Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_hard,player_1_match_win_percent_hard,player_0_games_win_percent_hard,player_1_games_win_percent_hard,player_0_5_set_match_win_percent_hard,player_1_5_set_match_win_percent_hard,player_0_close_sets_percent_hard,player_1_close_sets_percent_hard,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_hard_60,player_1_match_win_percent_hard_60,player_0_games_win_percent_hard_60,player_1_games_win_percent_hard_60,player_0_5_set_match_win_percent_hard_60,player_1_5_set_match_win_percent_hard_60,player_0_close_sets_percent_hard_60,player_1_close_sets_percent_hard_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_hard_hh,player_1_match_win_percent_hard_hh,player_0_games_win_percent_hard_hh,player_1_games_win_percent_hard_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_hard,diff_games_win_percent_hard,diff_5_set_match_win_percent_hard,diff_close_sets_percent_hard,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_hard_60,diff_games_win_percent_hard_60,diff_5_set_match_win_percent_hard_60,diff_close_sets_percent_hard_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_hard_hh,diff_games_win_percent_hard_hh
US Open,2016/08/29,Hard,1st Round,Nadal R.,5.0,1.08,Istomin D.,107.0,8.0,0,0.8427895981087471,0.46449704142011833,0.5967365967365967,0.494520705963779,0.8823529411764706,0.5,0.6191275167785235,0.46814159292035395,0.7806603773584906,0.45893719806763283,0.5713198934956257,0.4939106901217862,0.8350515463917526,0.4838709677419355,0.597544338335607,0.45973645680819913,0.7741935483870968,0.3333333333333333,0.569620253164557,0.4806763285024155,0.6666666666666666,0.5,0.6363636363636364,0.49019607843137253,0.7142857142857143,0.3157894736842105,0.5439924314096499,0.4678714859437751,0.5,0.5,0.6044776119402985,0.45901639344262296,1.0,0.0,0.6633663366336634,0.33663366336633666,1.0,0.0,0.6633663366336634,0.33663366336633666,0.37829255668862877,0.10221589077281773,0.38235294117647056,0.15098592385816956,0.32172317929085775,0.07740920337383955,0.3511805786498171,0.13780788152740792,0.44086021505376344,0.08894392466214152,0.16666666666666663,0.14616755793226383,0.3984962406015038,0.07612094546587483,0.0,0.14546121849767552,1.0,0.32673267326732675,1.0,0.32673267326732675
US Open,2016/08/29,Hard,1st Round,Delbonis F.,43.0,1.61,Baker B.,312.0,2.2,0,0.4722222222222222,0.391304347826087,0.4917707150964813,0.4735177865612648,0.2,0.4666666666666667,0.4805194805194805,0.4226190476190476,0.3023255813953488,0.3103448275862069,0.4469835466179159,0.4581218274111675,0.2857142857142857,0.42857142857142855,0.3916083916083916,0.40594059405940597,0.525,0.2,0.5044510385756676,0.4312977099236641,0.2,0.0,0.4846153846153846,0.3333333333333333,0.3888888888888889,0.25,0.46218487394957986,0.4576271186440678,0.3333333333333333,0.0,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08091787439613524,0.018252928535216484,-0.26666666666666666,0.0579004329004329,-0.008019246190858087,-0.011138280793251631,-0.14285714285714285,-0.014332202451014353,0.325,0.07315332865200352,0.2,0.1512820512820513,0.1388888888888889,0.004557755305512057,0.3333333333333333,-0.09999999999999998,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Satral J.,226.0,1.5,Mcdonald M.,406.0,2.5,0,0.0,0.0,0.4230769230769231,0.23404255319148937,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.2727272727272727,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890343698854337,0.0,0.3333333333333333,0.0,-0.2,0.0,0.0,0.0,0.15034965034965037,0.0,0.3333333333333333,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Chiudinelli M.,144.0,1.83,Clezar G.,203.0,1.83,0,0.34285714285714286,0.0,0.4681972149040271,0.4090909090909091,0.4666666666666667,0.0,0.4260869565217391,0.375,0.34285714285714286,0.0,0.47634763476347636,0.0,0.5,0.0,0.4444444444444444,0.0,0.4,0.0,0.4444444444444444,0.4230769230769231,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.05910630581311799,0.4666666666666667,0.05108695652173911,0.34285714285714286,0.47634763476347636,0.5,0.4444444444444444,0.4,0.021367521367521347,0.0,0.06666666666666671,0.0,0.4090909090909091,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Paire B.,34.0,1.44,Lajovic D.,59.0,2.62,0,0.48333333333333334,0.4158415841584158,0.49236155315085933,0.480047885075818,0.4888888888888889,0.4375,0.4925925925925926,0.4388059701492537,0.4666666666666667,0.34285714285714286,0.4874470166286273,0.45610034207525657,0.47368421052631576,0.2,0.4748743718592965,0.4260869565217391,0.5,0.4838709677419355,0.4831932773109244,0.4894810659186536,0.5555555555555556,0.3333333333333333,0.4666666666666667,0.43434343434343436,0.5277777777777778,0.38461538461538464,0.4810267857142857,0.4533333333333333,0.6,0.0,0.4322033898305085,0.4146341463414634,0.0,1.0,0.36,0.64,0.0,1.0,0.36,0.64,0.06749174917491751,0.012313668075041306,0.05138888888888887,0.05378662244333887,0.12380952380952381,0.03134667455337076,0.27368421052631575,0.04878741533755737,0.016129032258064502,-0.006287788607729217,0.22222222222222227,0.03232323232323231,0.14316239316239315,0.027693452380952388,0.6,0.017569243489045094,-1.0,-0.28,-1.0,-0.28
US Open,2016/08/29,Hard,1st Round,Pospisil V.,123.0,1.57,Kovalik J.,126.0,2.25,0,0.422360248447205,0.25,0.48839880542154834,0.4824561403508772,0.38461538461538464,0.0,0.514018691588785,0.5769230769230769,0.452991452991453,0.25,0.4960212201591512,0.4796747967479675,0.45454545454545453,0.0,0.5361930294906166,0.5714285714285714,0.34210526315789475,0.25,0.465625,0.4824561403508772,0.0,0.0,0.4426229508196721,0.5769230769230769,0.43243243243243246,0.25,0.4875675675675676,0.4796747967479675,0.0,0.0,0.5130434782608696,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172360248447205,0.005942665070671149,0.38461538461538464,-0.06290438533429188,0.202991452991453,0.016346423411183697,0.45454545454545453,-0.03523554193795475,0.09210526315789475,-0.016831140350877183,0.0,-0.13430012610340475,0.18243243243243246,0.007892770819600103,0.0,-0.058385093167701796,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Anderson K.,35.0,1.33,Nishioka Y.,85.0,3.25,0,0.5602094240837696,0.4166666666666667,0.5140879399434533,0.47202797202797203,0.5857142857142857,0.2,0.5412130637636081,0.4024390243902439,0.5779467680608364,0.47619047619047616,0.5174223647762064,0.4898373983739837,0.6111111111111112,0.3333333333333333,0.5470383275261324,0.4492753623188406,0.5,0.42105263157894735,0.5023562676720076,0.4745762711864407,0.5714285714285714,0.25,0.546875,0.4153846153846154,0.5945945945945946,0.4444444444444444,0.5163265306122449,0.48072562358276644,0.8,0.3333333333333333,0.5619834710743802,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14354275741710293,0.04205996791548122,0.38571428571428573,0.1387740393733642,0.10175629187036028,0.027584966402222688,0.27777777777777785,0.09776296520729177,0.07894736842105265,0.027779996485566893,0.3214285714285714,0.1314903846153846,0.1501501501501502,0.035600907029478435,0.46666666666666673,0.11198347107438017,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Cuevas P.,20.0,1.22,Sela D.,80.0,4.0,0,0.5306122448979592,0.4083333333333333,0.5004060419035244,0.4752972701390052,0.3548387096774194,0.3584905660377358,0.49435382685069007,0.42009685230024213,0.4155844155844156,0.43037974683544306,0.4716883116883117,0.47939206594538897,0.2857142857142857,0.41935483870967744,0.42857142857142855,0.4291044776119403,0.6140350877192983,0.375,0.5219414893617021,0.4699537750385208,0.5,0.3333333333333333,0.5668449197860963,0.4166666666666667,0.4,0.3076923076923077,0.4845528455284553,0.44144144144144143,0.5,0.5,0.42168674698795183,0.3829787234042553,1.0,0.0,0.6071428571428571,0.39285714285714285,1.0,0.0,0.6071428571428571,0.39285714285714285,0.12227891156462589,0.025108771764519255,-0.0036518563603164522,0.07425697455044794,-0.014795331251027444,-0.0077037542570772555,-0.13364055299539174,-0.0005330490405117683,0.23903508771929827,0.05198771432318133,0.16666666666666669,0.15017825311942962,0.09230769230769231,0.04311140408701386,0.0,0.038708023583696516,1.0,0.21428571428571425,1.0,0.21428571428571425
US Open,2016/08/29,Hard,1st Round,Herbert P.H.,114.0,1.9,Zverev M.,127.0,1.8,1,0.36666666666666664,0.38764044943820225,0.481981981981982,0.4681484876260312,0.45454545454545453,0.125,0.5,0.4469964664310954,0.3888888888888889,0.38461538461538464,0.4891304347826087,0.4731469152241456,0.6666666666666666,0.125,0.5166666666666667,0.45674740484429066,0.4,0.3888888888888889,0.49415204678362573,0.4924078091106291,0.5714285714285714,0.0,0.5,0.5370370370370371,0.5,0.46153846153846156,0.5206611570247934,0.5,0.6666666666666666,0.0,0.5,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02097378277153561,0.013833494355950826,0.32954545454545453,0.05300353356890458,0.004273504273504258,0.01598351955846311,0.5416666666666666,0.05991926182237606,0.011111111111111127,0.0017442376729966402,0.5714285714285714,-0.03703703703703709,0.038461538461538436,0.02066115702479343,0.6666666666666666,-0.038461538461538436,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Pouille L.,25.0,1.2,Kukushkin M.,67.0,4.33,0,0.4722222222222222,0.42105263157894735,0.4790772532188841,0.4783603828547649,0.375,0.40625,0.42338709677419356,0.45110410094637227,0.4,0.4827586206896552,0.4653014789533561,0.4883879781420765,0.0,0.4117647058823529,0.40707964601769914,0.46596858638743455,0.5227272727272727,0.3870967741935484,0.48148148148148145,0.4609164420485175,0.5555555555555556,0.4,0.44,0.3883495145631068,0.4090909090909091,0.44,0.45255474452554745,0.4722222222222222,0.0,0.3333333333333333,0.38571428571428573,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051169590643274865,0.0007168703641192153,-0.03125,-0.027717004172178705,-0.08275862068965517,-0.02308649918872041,-0.4117647058823529,-0.05888894036973541,0.13563049853372433,0.02056503943296395,0.15555555555555556,0.05165048543689321,-0.030909090909090886,-0.019667477696674762,-0.3333333333333333,-0.009347442680775975,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Tsonga J.W.,11.0,1.04,Andreozzi G.,133.0,13.0,0,0.6841046277665996,0.3333333333333333,0.5408467501490757,0.4262295081967213,0.7686567164179104,0.0,0.5815804434337691,0.2727272727272727,0.6892307692307692,0.0,0.5423988677910131,0.28,0.7538461538461538,0.0,0.583710407239819,0.0,0.7,0.0,0.5434472934472935,0.0,0.8,0.0,0.5944444444444444,0.0,0.6904761904761905,0.0,0.5453736654804271,0.0,0.7777777777777778,0.0,0.6041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507712944332663,0.1146172419523544,0.7686567164179104,0.3088531707064964,0.6892307692307692,0.26239886779101307,0.7538461538461538,0.583710407239819,0.7,0.5434472934472935,0.8,0.5944444444444444,0.6904761904761905,0.5453736654804271,0.7777777777777778,0.6041666666666666,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Sock J.,27.0,1.3,Fritz T.,53.0,3.4,0,0.56875,0.4375,0.5147524993903926,0.4896640826873385,0.5517241379310345,0.0,0.5371747211895911,0.4215686274509804,0.5514018691588785,0.5,0.5113550340651022,0.5076923076923077,0.5,0.0,0.5362318840579711,0.47058823529411764,0.6595744680851063,0.43333333333333335,0.5348075348075348,0.4884979702300406,0.6666666666666666,0.0,0.5911949685534591,0.4270833333333333,0.65,0.5,0.5308900523560209,0.5076923076923077,0.6666666666666666,0.0,0.5873015873015873,0.47058823529411764,1.0,0.0,0.4772727272727273,0.5227272727272727,1.0,0.0,0.4772727272727273,0.5227272727272727,0.13124999999999998,0.02508841670305406,0.5517241379310345,0.1156060937386107,0.051401869158878455,0.0036627263727945225,0.5,0.06564364876385342,0.226241134751773,0.046309564577494244,0.6666666666666666,0.16411163522012578,0.15000000000000002,0.02319774466371327,0.6666666666666666,0.11671335200746968,1.0,-0.045454545454545414,1.0,-0.045454545454545414
US Open,2016/08/29,Hard,1st Round,Mannarino A.,54.0,1.83,Harrison R.,120.0,1.83,1,0.4330357142857143,0.39751552795031053,0.48077270265390865,0.47278006290829905,0.40476190476190477,0.24,0.43915343915343913,0.4540337711069418,0.4338235294117647,0.4117647058823529,0.4813599761407695,0.4756666666666667,0.45,0.2,0.44642857142857145,0.4599483204134367,0.5,0.4666666666666667,0.4948604992657856,0.4884910485933504,0.42857142857142855,0.0,0.46703296703296704,0.46938775510204084,0.43243243243243246,0.4375,0.4811529933481153,0.48699763593380613,0.3333333333333333,0.0,0.4444444444444444,0.5,1.0,0.0,0.6206896551724138,0.3793103448275862,1.0,0.0,0.6206896551724138,0.3793103448275862,0.03552018633540377,0.007992639745609598,0.16476190476190478,-0.01488033195350269,0.022058823529411797,0.005693309474102792,0.25,-0.013519748984865243,0.033333333333333326,0.006369450672435217,0.42857142857142855,-0.002354788069073799,-0.0050675675675675436,-0.00584464258569084,0.3333333333333333,-0.05555555555555558,1.0,0.24137931034482762,1.0,0.24137931034482762
US Open,2016/08/29,Hard,1st Round,Haase R.,62.0,1.9,Duckworth J.,195.0,1.8,1,0.44518272425249167,0.3333333333333333,0.4893671864931048,0.4666230366492147,0.3488372093023256,0.23529411764705882,0.4863498483316481,0.47058823529411764,0.3945578231292517,0.3333333333333333,0.4851063829787234,0.46887550200803213,0.2777777777777778,0.3,0.480083857442348,0.4296875,0.47058823529411764,0.2,0.494028230184582,0.46360153256704983,0.3333333333333333,0.0,0.5175438596491229,0.4117647058823529,0.42857142857142855,0.25,0.50187265917603,0.4723127035830619,0.3333333333333333,0.0,0.5072463768115942,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11184939091915835,0.022744149843890116,0.11354309165526677,0.015761613037530486,0.06122448979591838,0.016230880970691253,-0.0222222222222222,0.050396357442347994,0.27058823529411763,0.03042669761753214,0.3333333333333333,0.10577915376676994,0.17857142857142855,0.02955995559296809,0.3333333333333333,0.08224637681159425,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Vesely J.,49.0,1.36,Myneni S.,143.0,3.0,0,0.45689655172413796,0.0,0.49934383202099736,0.0,0.4,0.0,0.5128865979381443,0.0,0.42,0.0,0.4915254237288136,0.0,0.2857142857142857,0.0,0.4634146341463415,0.0,0.5227272727272727,0.0,0.511686143572621,0.0,0.625,0.0,0.5472972972972973,0.0,0.4,0.0,0.4908256880733945,0.0,0.6666666666666666,0.0,0.4691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45689655172413796,0.49934383202099736,0.4,0.5128865979381443,0.42,0.4915254237288136,0.2857142857142857,0.4634146341463415,0.5227272727272727,0.511686143572621,0.625,0.5472972972972973,0.4,0.4908256880733945,0.6666666666666666,0.4691358024691358,0.0,0.0,0.0,0.0
US Open,2016/08/29,Hard,1st Round,Bautista Agut R.,17.0,1.28,Garcia-Lopez G.,50.0,3.5,0,0.625,0.47026022304832715,0.5333333333333333,0.4904373610081542,0.6666666666666666,0.41975308641975306,0.5476190476190477,0.4724099099099099,0.6666666666666666,0.444,0.5588235294117647,0.4816159065804008,0.0,0.4523809523809524,0.7222222222222222,0.45323741007194246,0.625,0.47540983606557374,0.5333333333333333,0.4917817225509533,0.6666666666666666,0.5555555555555556,0.5476190476190477,0.46766169154228854,0.6666666666666666,0.4444444444444444,0.5588235294117647,0.4972972972972973,0.0,0.6666666666666666,0.7222222222222222,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15473977695167285,0.04289597232517911,0.24691358024691357,0.07520913770913779,0.22266666666666662,0.0772076228313639,-0.4523809523809524,0.26898481215027975,0.14959016393442626,0.04155161078238001,0.11111111111111105,0.07995735607675913,0.2222222222222222,0.061526232114467394,-0.6666666666666666,0.25555555555555554,0.0,0.0,0.0,0.0
US Open,2016/08/30,Hard,1st Round,Raonic M.,6.0,1.03,Brown D.,86.0,15.0,0,0.6904761904761905,0.41739130434782606,0.536580039309893,0.48579545454545453,0.7307692307692307,0.3333333333333333,0.5936426116838488,0.5142118863049095,0.7066666666666667,0.36363636363636365,0.536126690861102,0.4740484429065744,0.7317073170731707,0.16666666666666666,0.6063408190224571,0.4791666666666667,0.7741935483870968,0.5454545454545454,0.5461584276354973,0.5070422535211268,0.7894736842105263,0.4,0.5758928571428571,0.5526315789473685,0.7435897435897436,0.5,0.5492957746478874,0.5093457943925234,0.7777777777777778,0.0,0.5777777777777777,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730848861283644,0.05078458476443842,0.3974358974358974,0.07943072537893925,0.343030303030303,0.0620782479545276,0.5650406504065041,0.12717415235579038,0.22873900293255134,0.03911617411437052,0.3894736842105263,0.02326127819548862,0.2435897435897436,0.039949980255364004,0.7777777777777778,0.03931623931623929,0.0,0.0,0.0,0.0
US Open,2016/08/30,Hard,1st Round,Djokovic N.,1.0,1.01,Janowicz J.,247.0,26.0,0,0.8405977584059776,0.4896551724137931,0.5942114589486119,0.49364924279433314,0.8709677419354839,0.5714285714285714,0.6209982788296041,0.504950495049505,0.8524904214559387,0.5108695652173914,0.6006027440716948,0.4943639291465378,0.8809523809523809,0.4666666666666667,0.6303630363036303,0.5163398692810458,0.9487179487179487,0.2,0.6299559471365639,0.44966442953020136,0.9565217391304348,0.0,0.6321428571428571,0.4117647058823529,0.9558823529411765,0.3333333333333333,0.6375661375661376,0.4751552795031056,1.0,0.0,0.646551724137931,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35094258599218453,0.1005622161542788,0.2995391705069125,0.11604778378009917,0.3416208562385473,0.10623881492515697,0.41428571428571426,0.11402316702258453,0.7487179487179487,0.18029151760636253,0.9565217391304348,0.2203781512605042,0.6225490196078431,0.16241085806303196,1.0,0.22155172413793106,0.0,0.0,0.0,0.0
US Open,2016/08/30,Hard,1st Round,Dimitrov G.,24.0,1.07,Cervantes I.,75.0,9.0,0,0.5838709677419355,0.35714285714285715,0.5193439338925754,0.4574468085106383,0.5686274509803921,0.2,0.5397286821705426,0.41911764705882354,0.5721649484536082,0.2857142857142857,0.5167865707434053,0.4425287356321839,0.5769230769230769,0.0,0.5536277602523659,0.391304347826087,0.5789473684210527,0.36666666666666664,0.5167873601053324,0.45667125171939477,0.5,0.0,0.5508021390374331,0.4375,0.6274509803921569,0.3333333333333333,0.5287099179716629,0.4585987261146497,0.6,0.0,0.5950920245398773,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22672811059907833,0.06189712538193709,0.3686274509803921,0.12061103511171906,0.2864506627393225,0.07425783511122136,0.5769230769230769,0.16232341242627896,0.21228070175438601,0.06011610838593767,0.5,0.11330213903743314,0.29411764705882354,0.0701111918570132,0.6,0.1450920245398773,0.0,0.0,0.0,0.0
US Open,2016/08/30,Hard,1st Round,Evans D.,64.0,1.44,Ram R.,104.0,2.62,0,0.4166666666666667,0.38636363636363635,0.478,0.4677514792899408,0.4,0.2222222222222222,0.484375,0.44675925925925924,0.4444444444444444,0.3333333333333333,0.48846960167714887,0.4589222614840989,0.5,0.2727272727272727,0.5,0.4246575342465753,0.5,0.375,0.48860759493670886,0.4771395076201641,0.5,0.2,0.5,0.46226415094339623,0.42857142857142855,0.4090909090909091,0.4691358024691358,0.48709122203098104,0.0,0.3333333333333333,0.43478260869565216,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03030303030303033,0.010248520710059161,0.1777777777777778,0.037615740740740755,0.1111111111111111,0.029547340193049942,0.2272727272727273,0.07534246575342468,0.125,0.01146808731654475,0.3,0.037735849056603765,0.01948051948051943,-0.017955419561845265,-0.3333333333333333,-0.06521739130434784,0.0,0.0,0.0,0.0
US Open,2016/08/30,Hard,1st Round,Khachanov K.,95.0,1.36,Fabbiano T.,111.0,3.0,0,0.47058823529411764,0.1875,0.46919431279620855,0.4148936170212766,0.0,0.0,0.5098039215686274,0.28846153846153844,0.375,0.375,0.4365482233502538,0.4463276836158192,0.0,0.0,0.4166666666666667,0.34615384615384615,0.5,0.3,0.49034749034749037,0.4291845493562232,0.0,0.0,0.6,0.34375,0.0,0.5,0.4411764705882353,0.47244094488188976,0.0,0.0,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28308823529411764,0.05430069577493196,0.0,0.22134238310708898,0.0,-0.00977946026556542,0.0,0.07051282051282054,0.2,0.06116294099126718,0.0,0.25625,-0.5,-0.031264474293654476,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
US Open,2016/08/30,Hard,1st Round,Nishikori K.,7.0,1.01,Becker B.,96.0,21.0,0,0.6900269541778976,0.4131054131054131,0.5374918495979135,0.4790665751544269,0.6933333333333334,0.3584905660377358,0.5328582739509106,0.45038826574633306,0.68359375,0.39915966386554624,0.5308818847500796,0.4778045423262216,0.7142857142857143,0.37037037037037035,0.5269953051643192,0.4505208333333333,0.7540983606557377,0.41935483870967744,0.5551905387647832,0.47424042272126815,0.8333333333333334,0.2,0.5797101449275363,0.4077669902912621,0.74,0.36363636363636365,0.5466666666666666,0.4664310954063604,0.6666666666666666,0.0,0.5679012345679012,0.44285714285714284,0.6666666666666666,0.3333333333333333,0.5352112676056338,0.4647887323943662,0.6666666666666666,0.3333333333333333,0.5352112676056338,0.4647887323943662,0.2769215410724845,0.05842527444348661,0.33484276729559753,0.0824700082045775,0.28443408613445376,0.053077342423857976,0.34391534391534395,0.07647447183098594,0.3347435219460602,0.08095011604351504,0.6333333333333333,0.17194315463627413,0.37636363636363634,0.08023557126030623,0.6666666666666666,0.12504409171075836,0.3333333333333333,0.07042253521126757,0.3333333333333333,0.07042253521126757
